camera,shell,source_frame,receive_time_s,interval_ms,surviving_track_edges,speed_median_px_s,speed_p95_px_s,blur_median_px,blur_p95_px
c920,red,453,15.656721412,32.04397700000072,58,865.3920886185263,1313.7977743256263,13.50011658244901,20.49524527947977
c920,green,453,15.656721412,32.04397700000072,64,908.6512650944321,1189.983572846747,14.17495973547314,18.56374373640925
c920,red,454,15.688638833999999,31.917421999999362,55,966.4636500436706,1551.9438157965444,15.07683294068126,24.21032352642609
c920,green,454,15.688638833999999,31.917421999999362,51,652.993821960428,977.773760716565,10.186703622582677,15.253270667178413
c920,red,455,15.72550371,36.86487600000099,47,744.0693595508075,1169.044891815852,11.607482008992596,18.23710031232729
c920,green,455,15.72550371,36.86487600000099,62,434.92621305784814,765.896357268569,6.78484892370243,11.947983173389675
c920,red,456,15.756673245,31.16953500000008,56,809.7192574663611,1223.69628935945,12.631620416475233,19.089662114007417
c920,green,456,15.756673245,31.16953500000008,65,402.9051727653618,711.790919530184,6.285320695139643,11.103938344670869
c920,red,457,15.788706999999999,32.03375499999872,51,753.8457920846756,1189.21982172577,11.75999435652094,18.55182921892201
c920,green,457,15.788706999999999,32.03375499999872,67,457.33449416446075,851.6869483306331,7.134418108965588,13.286316393957875
c920,red,458,15.824706026,35.99902600000071,48,694.6814137114382,1068.8126503648316,10.837030053898435,16.67347734569137
c920,green,458,15.824706026,35.99902600000071,69,505.5806984456622,924.8085256717561,7.887058895752331,14.427013000479395
c920,red,459,15.856672688,31.966662000000312,50,646.4749102533706,1168.3943672876212,10.085008599952582,18.226952129686893
c920,green,459,15.856672688,31.966662000000312,73,506.21449243494095,951.080356880139,7.896946081985078,14.836853567330166
c920,red,460,15.888667072999999,31.99438499999907,47,555.3982247415363,991.0462534615598,8.664212305967967,15.460321554000332
c920,green,460,15.888667072999999,31.99438499999907,68,473.65353730847943,896.1819715870449,7.388995182012279,13.9804387567579
c920,red,461,15.924817765,36.15069200000143,52,563.9163822946862,1031.697742330142,8.797095563797104,16.094484780350214
c920,green,461,15.924817765,36.15069200000143,71,464.898004950248,703.0131548224423,7.252408877223868,10.967005215230099
c920,red,462,15.956762113,31.944347999999678,51,518.4002038797593,874.9553490921271,8.087043180524244,13.649303445837184
c920,green,462,15.956762113,31.944347999999678,72,881.561544382275,1258.3350289029688,13.752360092363489,19.630026450886312
c920,red,463,15.988701239,31.939125999999263,59,554.4505599097666,911.2802867916754,8.649428734592359,14.215972473950135
c920,green,463,15.988701239,31.939125999999263,77,989.2086306630404,1222.8152470409393,15.43165463834343,19.075917853838654
c920,red,464,16.025016579,36.31533999999981,61,563.1024271622704,882.2957982481731,8.784397863731417,13.7638144526715
c920,green,464,16.025016579,36.31533999999981,75,766.9887077342216,962.9175038963125,11.965023840653856,15.021513060782475
c920,red,465,16.05669789,31.681310999999823,61,636.1417516485238,1007.1164419235371,9.923811325716972,15.711016494007177
c920,green,465,16.05669789,31.681310999999823,76,791.4977560962529,1131.8687362718601,12.347364995101543,17.657152285841015
c920,red,466,16.088713738,32.01584800000035,63,625.1443491090778,1016.0428671938553,9.752251846101613,15.85026872822414
c920,green,466,16.088713738,32.01584800000035,73,827.6051170959956,1187.1018410577435,12.910639826697532,18.518788720500797
c920,red,467,16.120892141,32.17840299999963,58,609.9954733472048,944.6508428942115,9.515929384216394,14.736553149149696
c920,green,467,16.120892141,32.17840299999963,69,929.3084799846089,1252.89330975551,14.497212287759897,19.545135632185957
c920,red,468,16.156713185,35.82104400000219,59,556.0881749191095,885.6599669930534,8.674975528738107,13.816295485091633
c920,green,468,16.156713185,35.82104400000219,74,844.0879792041792,1054.4237506184948,13.167772475585195,16.449010509648517
c920,red,469,16.18871333,32.000144999997815,52,741.2228672028193,1164.1834007681334,11.563076728363981,18.16126105198288
c920,green,469,16.18871333,32.000144999997815,73,820.5309958364187,1208.5508982146034,12.80028353504813,18.853394012147813
c920,red,470,16.220714455,32.00112500000074,57,764.4475669225794,1095.5741467988375,11.925382043992238,17.090956690061866
c920,green,470,16.220714455,32.00112500000074,66,894.9359603383778,1184.4942718604912,13.961000981278692,18.47811064102366
c920,red,471,16.256693796,35.979341000000886,58,1082.0175642512827,1345.2480469684247,16.87947400232001,20.985869532707422
c920,green,471,16.256693796,35.979341000000886,59,674.5606174110812,1184.7233339375346,10.523145631612866,18.48168400942554
c920,red,472,16.288709439999998,32.01564399999768,55,1255.3388262908948,1520.0360883278277,19.583285690137956,23.71256297791411
c920,green,472,16.288709439999998,32.01564399999768,62,500.05310931433576,964.0169634727831,7.800828505303638,15.038664630175417
c920,red,473,16.32076525,32.05581000000279,47,1037.7092581672002,1370.4516899236185,16.188264427408324,21.37904636280845
c920,green,473,16.32076525,32.05581000000279,67,796.3152400044155,1211.8754589977536,12.422517744068882,18.905257160364954
c920,red,474,16.356769202,36.00395199999795,57,606.8093554874365,878.2159320717882,9.466225945604009,13.700168540319897
c920,green,474,16.356769202,36.00395199999795,68,717.7419333101823,1120.2921248024545,11.196774159638842,17.47655714691829
c920,red,475,16.388713957,31.94475500000138,59,813.925655188178,1108.7339273675482,12.697240220935576,17.29624926693375
c920,green,475,16.388713957,31.94475500000138,73,727.5952805683397,1138.9554153313275,11.3504863768661,17.767704479168707
c920,red,476,16.420836342,32.122385000000975,64,999.2314550265725,1273.1873719858518,15.588010698414529,19.861723002979286
c920,green,476,16.420836342,32.122385000000975,64,769.9869083168526,1230.7587442730376,12.0117957697429,19.199836410659383
c920,red,477,16.488767326999998,67.93098499999672,45,805.5305465854146,1065.4256891106472,12.566276526732468,16.620640750126096
c920,green,477,16.488767326999998,67.93098499999672,41,742.4805614004629,1065.924229372189,11.58269675784722,16.628417978206148
c920,red,478,16.520816026,32.048699000000624,60,1043.8709029605354,1280.3018179713201,16.28438608618435,19.97270836035259
c920,green,478,16.520816026,32.048699000000624,60,665.7443119398738,1188.5504484069115,10.385611266262032,18.541386995147818
c920,red,479,16.555317777,34.501751000000525,60,989.623029338132,1146.4560489589787,15.43811925767486,17.884714363760065
c920,green,479,16.555317777,34.501751000000525,59,701.6367366787214,1144.610777685491,10.945533092188054,17.85592813189366
c920,red,480,16.588710511,33.392733999999535,65,911.5750230382589,1102.5222747139278,14.220570359396838,17.199347485537274
c920,green,480,16.588710511,33.392733999999535,56,946.9799268412339,1265.2210328238923,14.772886858723247,19.737448112052718
c920,red,481,16.620738692,32.028181000001155,62,1119.276411614101,1274.3855170254124,17.46071202117998,19.880414065596433
c920,green,481,16.620738692,32.028181000001155,48,1009.0280169171929,1260.4300956736763,15.74083706390821,19.66270949250935
c920,red,482,16.652866336,32.12764399999912,62,1127.4724271085033,1380.097590066219,17.588569862892648,21.529522405033017
c920,green,482,16.652866336,32.12764399999912,48,991.9179875520574,1303.253468523326,15.473920605812093,20.330754108963884
c920,red,483,16.688778214,35.911878000000286,64,1095.4277124446899,1225.2022089088903,17.088672314137156,19.113154458978688
c920,green,483,16.688778214,35.911878000000286,46,847.4508357252955,1063.2037941042247,13.220233037314609,16.585979188025902
c920,red,484,16.720860135,32.081920999999625,45,836.0530416203916,1126.1478152737752,13.042427449278108,17.567905918270892
c920,green,484,16.720860135,32.081920999999625,16,762.9102949402665,1352.792301984874,11.901400601068158,21.10355991096403
c920,red,485,16.754297220999998,33.43708599999928,58,929.094397590912,1334.749733617696,14.493872602418227,20.822095844436053
c920,green,485,16.754297220999998,33.43708599999928,39,674.9685397131184,1146.108754156787,10.529509219524646,17.879296564845873
c920,red,486,16.788713879,34.41665800000138,59,603.2876810724123,1061.4104430631808,9.411287824729632,16.558002911785618
c920,green,486,16.788713879,34.41665800000138,33,924.303788340154,1145.762334578856,14.419139098106402,17.873892419430153
c920,red,487,16.820779505,32.0656260000014,60,569.836379631266,850.9286000260365,8.88944752224775,13.274486160406168
c920,green,487,16.820779505,32.0656260000014,36,647.7863745910589,1344.1521979515585,10.105467443620519,20.96877428804431
c920,red,488,16.852945964,32.16645899999904,68,561.365467536996,919.7025596827344,8.757301293577138,14.347359931050658
c920,green,488,16.852945964,32.16645899999904,38,996.9619189897253,1309.0145996520143,15.552605936239715,20.42062775457142
c920,red,489,16.884820034,31.874070000000643,73,731.4290030038698,949.0433981029139,11.410292446860367,14.805077010405455
c920,green,489,16.884820034,31.874070000000643,36,727.0400320082247,1274.819978458113,11.341824499328306,19.88719166394656
c920,red,490,16.920793078,35.973043999998566,65,429.92384460581576,767.784283024786,6.706811975850726,11.97743481518666
c920,green,490,16.920793078,35.973043999998566,42,787.8964336172792,1082.6744720098989,12.291184364429554,16.88972176335442
c920,red,491,16.953009333,32.21625500000158,62,485.6599753499776,742.7689408449427,7.576295615459651,11.587195477181107
c920,green,491,16.953009333,32.21625500000158,48,838.6030474443197,1354.1101303147695,13.082207540131387,21.124118032910403
c920,red,492,16.985846272,32.83693899999918,66,480.97636870211284,692.2264928471305,7.50323135175296,10.798733288415235
c920,green,492,16.985846272,32.83693899999918,45,867.6092224242477,1180.7456363161814,13.534703869818264,18.41963192653243
c920,red,493,17.020791632999998,34.94536099999834,68,477.793829482641,943.211797547246,7.453583739929199,14.714104041737036
c920,green,493,17.020791632999998,34.94536099999834,45,765.2860287059729,1178.9111711476273,11.938462047813175,18.391014269902985
c920,red,494,17.052778073,31.986440000000727,68,630.5719943877862,1100.7208799597881,9.836923112449465,17.171245727372696
c920,green,494,17.052778073,31.986440000000727,45,908.2860387023112,1559.1094547318858,14.169262203756054,24.322107493817416
c920,red,495,17.08883458,36.0565070000014,72,584.0034743698466,996.70412222061,9.110454200169606,15.548584306641516
c920,green,495,17.08883458,36.0565070000014,48,767.9340509642926,1060.6761999464616,11.979771195042964,16.5465487191648
c920,red,496,17.121396556,32.561976000000215,71,730.2690260079463,1192.0849743459125,11.392196805723962,18.596525599796234
c920,green,496,17.121396556,32.561976000000215,43,779.5982820664656,1162.8649848542243,12.161733200236862,18.1406937637259
c920,red,497,17.152853535,31.456978999997887,73,696.6328002705627,1101.9046296518059,10.867471684220778,17.189712222568172
c920,green,497,17.152853535,31.456978999997887,55,832.4019956049038,1137.7126791563046,12.9854711314365,17.74831779483835
c920,red,498,17.184846068,31.99253300000038,73,929.5571624460076,1370.7835189674606,14.501091734157718,21.384222895892385
c920,green,498,17.184846068,31.99253300000038,55,718.1077460049961,1003.2124702840455,11.202480837677939,15.65011453643111
c920,red,499,17.216771379,31.925311000001955,70,935.7702699435896,1151.7924179965178,14.598016211119997,17.967961720745677
c920,green,499,17.216771379,31.925311000001955,50,782.14786532583,1028.7511755985784,12.201506699082948,16.04851833933782
c920,red,500,17.253909865,37.138485999999915,74,716.1149557813769,1020.7887831053711,11.17139331018948,15.924305016443789
c920,green,500,17.253909865,37.138485999999915,62,635.7488198573997,904.1764776136135,9.917681589775434,14.105153050772369
c920,red,501,17.285389955,31.48008999999874,74,902.9343640728003,1231.7407097301837,14.085776079535684,19.215155071790864
c920,green,501,17.285389955,31.48008999999874,58,795.0533062331034,1059.4389676995154,12.402831577236412,16.52724789611244
c920,red,502,17.316788841,31.398886000001625,68,892.3242196449721,1233.9361071194137,13.920257826461565,19.249403271062853
c920,green,502,17.316788841,31.398886000001625,50,792.7235954644709,1217.161049340544,12.366488089245745,18.987712369712487
c920,red,503,17.352843607,36.05476599999946,69,779.7651469697836,1073.849625685097,12.164336292728624,16.75205416068751
c920,green,503,17.352843607,36.05476599999946,47,814.7153558697422,1122.583835102702,12.709559551567978,17.51230782760215
c920,red,504,17.384836917999998,31.99331099999725,66,944.3649594534631,1455.7293044587618,14.732093367474025,22.70937714955668
c920,green,504,17.384836917999998,31.99331099999725,39,792.1061599333076,1030.0490946551645,12.356856094959598,16.068765876620567
c920,red,505,17.41678021,31.943292000001122,57,920.0953306874102,1372.7536714269945,14.353487158723599,21.414957274261113
c920,green,505,17.41678021,31.943292000001122,49,984.2114617325892,1219.884981764403,15.353698803028392,19.030205715524687
c920,red,506,17.453037791,36.25758100000098,57,813.4909174044469,1200.9101024774666,12.69045831150937,18.73419759864848
c920,green,506,17.453037791,36.25758100000098,54,866.7282690550765,1094.896664534113,13.520960997259191,17.08038796673216
c920,red,507,17.484910157999998,31.87236699999829,58,1084.2621902195256,1384.559023130357,16.914490167424596,21.599120760833568
c920,green,507,17.484910157999998,31.87236699999829,57,889.6810443426954,1153.2109826471599,13.879024291746047,17.99009132929569
c920,red,508,17.520822868,35.912710000001624,61,819.6423322689839,1197.0398118350413,12.786420383396148,18.673821064626644
c920,green,508,17.520822868,35.912710000001624,59,782.5988172921114,969.2897666998032,12.208541549756937,15.120920360516928
c920,red,509,17.584792749,63.96988099999845,42,862.6360726029754,1150.7667604012674,13.457122732606415,17.951961462259774
c920,green,509,17.584792749,63.96988099999845,40,916.9382382774542,1113.5831068999287,14.304236517128285,17.371896467638884
c920,red,510,17.616768431,31.975682000002337,45,1034.1999338832318,1472.4905098377767,16.133518968578414,22.970851953469317
c920,green,510,17.616768431,31.975682000002337,50,979.2869017648,1157.4218197729836,15.276875667530877,18.055780388458544
c920,red,511,17.654024490999998,37.25605999999715,48,805.1305693403244,1138.5947832057159,12.56003688170906,17.762078618009166
c920,green,511,17.654024490999998,37.25605999999715,45,792.4762358131022,991.7546642830634,12.362629278684395,15.47137276281579
